"date","primary_location","num_intros"
2020-04-09,"Saudi Arabia",0.000683201697889366
2020-04-09,"Serbia",0.0038718106230014
2020-04-09,"South Africa",0.000714429383585722
2020-04-09,"Spain",0.986832064297558
2020-04-09,"Sweden",0.0856606857571214
2020-04-09,"Switzerland",0.228023536825682
2020-04-09,"Turkey",0.0364074790716084
2020-04-09,"Ukraine",0.00146389510506354
2020-04-09,"United Arab Emirates",0.0427523718171925
2020-04-09,"US",1.15182802876495
2020-04-10,"Algeria",1.04913848092368e-05
2020-04-10,"Argentina",0.000165817512363204
2020-04-10,"Austria",0.0554752782469242
2020-04-10,"Bangladesh",9.92430693061166e-05
2020-04-10,"Belgium",8.36560027979307
2020-04-10,"Brazil",0.020559156917994
2020-04-10,"Canada",0.091876562777833
2020-04-10,"Chile",0.00150433458375215
2020-04-10,"China",1.09870119618744e-06
2020-04-10,"Colombia",3.5809320228788e-05
2020-04-10,"Czechia",0.00192351583644881
2020-04-10,"Denmark",0.0124553847245491
2020-04-10,"Dominican Republic",5.21546652839758e-05
2020-04-10,"Ecuador",0.000434471531621982
2020-04-10,"Egypt",0.000973890886622219
2020-04-10,"Finland",0.00781031581349166
2020-04-10,"France",22.1648245261007
2020-04-10,"Germany",0.221629304409181
2020-04-10,"Greece",0.00120537562529122
2020-04-10,"Hungary",0.0816472512507215
2020-04-10,"India",0.000671422281528896
2020-04-10,"Indonesia",0.00024028422253421
2020-04-10,"Iran",0.00245969081291675
2020-04-10,"Iraq",6.84404738240312e-06
2020-04-10,"Ireland",5.68887883207997
2020-04-10,"Israel",0.00286056340620485
2020-04-10,"Italy",0.704388641213639
2020-04-10,"Japan",0.00373564740607574
2020-04-10,"Korea, South",0.000356921277069384
2020-04-10,"Malaysia",0.000565154479484429
2020-04-10,"Mexico",0.00443614513015183
2020-04-10,"Moldova",0.000177549846801409
2020-04-10,"Morocco",1.20404159674013e-05
2020-04-10,"Netherlands",2.56129147496399
2020-04-10,"Norway",0.0100430139404323
2020-04-10,"other",0.132534897157724
2020-04-10,"Pakistan",0.013523169910016
2020-04-10,"Panama",0.000330863476574938
2020-04-10,"Peru",0.00313837917912014
2020-04-10,"Philippines",0.00209160006309452
2020-04-10,"Poland",0.0138076200481707
2020-04-10,"Portugal",0.162580312038198
2020-04-10,"Romania",0.183224687683727
2020-04-10,"Russia",0.0066671544877043
2020-04-10,"Saudi Arabia",0.000581975701182647
2020-04-10,"Serbia",0.00288914664914751
2020-04-10,"South Africa",0.000619309756831366
2020-04-10,"Spain",0.726585621858547
2020-04-10,"Sweden",0.0574240360172776
2020-04-10,"Switzerland",0.137447652137596
2020-04-10,"Turkey",0.0274281529705897
2020-04-10,"Ukraine",0.00113496711915671
2020-04-10,"United Arab Emirates",0.0348558534280131
2020-04-10,"US",0.882527127423699
2020-04-11,"Algeria",9.9801214331595e-06
2020-04-11,"Argentina",0.000178734917549242
2020-04-11,"Austria",0.0425311980044726
2020-04-11,"Bangladesh",0.000104219748612036
2020-04-11,"Belgium",7.68120564766885
2020-04-11,"Brazil",0.0200861906889471
2020-04-11,"Canada",0.0991472289449804
2020-04-11,"Chile",0.00157357380202258
2020-04-11,"China",1.12922067385932e-06
2020-04-11,"Colombia",3.83150285727153e-05
2020-04-11,"Czechia",0.002018286023669
2020-04-11,"Denmark",0.0129961275278899
2020-04-11,"Dominican Republic",6.16596771385224e-05
2020-04-11,"Ecuador",0.000377354624797155
2020-04-11,"Egypt",0.000896345682133361
2020-04-11,"Finland",0.00782595323928552
2020-04-11,"France",21.0799100721676
2020-04-11,"Germany",0.206319651177433
2020-04-11,"Greece",0.00117813953573424
2020-04-11,"Hungary",0.0829023665414167
2020-04-11,"India",0.000839235430675536
2020-04-11,"Indonesia",0.00026699467566352
2020-04-11,"Iran",0.00251411664216438
2020-04-11,"Iraq",6.78079670754205e-06
2020-04-11,"Ireland",5.17275540070617
2020-04-11,"Israel",0.00275362691133617
2020-04-11,"Italy",0.662282128504638
2020-04-11,"Japan",0.0038440992354696
2020-04-11,"Korea, South",0.000366835756987979
2020-04-11,"Malaysia",0.000484044345854721
2020-04-11,"Mexico",0.00452326967481068
2020-04-11,"Moldova",0.00021017108587698
2020-04-11,"Morocco",1.32008927403043e-05
2020-04-11,"Netherlands",2.41810938388895
2020-04-11,"Norway",0.0104467774062777
2020-04-11,"other",0.146432392600111
2020-04-11,"Pakistan",0.014763546108705
2020-04-11,"Panama",0.000353009422622617
2020-04-11,"Peru",0.00319951344069376
2020-04-11,"Philippines",0.00211138857854294
2020-04-11,"Poland",0.0131018836654607
2020-04-11,"Portugal",0.162219770749133
2020-04-11,"Romania",0.194727945049956
2020-04-11,"Russia",0.0070031238855597
2020-04-11,"Saudi Arabia",0.000589770135720122
2020-04-11,"Serbia",0.00279955756676019
2020-04-11,"South Africa",0.000660406517105201
2020-04-11,"Spain",0.688353469094873
2020-04-11,"Sweden",0.0599540108791776
2020-04-11,"Switzerland",0.127796037324091
2020-04-11,"Turkey",0.0266882926211612
2020-04-11,"Ukraine",0.00113614755609346
2020-04-11,"United Arab Emirates",0.0391376301694749
2020-04-11,"US",0.846307831623098
2020-04-12,"Algeria",8.34993610262032e-06
2020-04-12,"Argentina",0.000149174298453514
2020-04-12,"Austria",0.0345452945377325
2020-04-12,"Bangladesh",7.79469238498213e-05
2020-04-12,"Belgium",6.92121068031631
2020-04-12,"Brazil",0.0189201603771921
2020-04-12,"Canada",0.0897309653240682
2020-04-12,"Chile",0.00134607836805382
2020-04-12,"China",1.00714276317182e-06
2020-04-12,"Colombia",3.76276383254696e-05
2020-04-12,"Czechia",0.00202369219521608
2020-04-12,"Denmark",0.0117534816752345
2020-04-12,"Dominican Republic",5.71022325458679e-05
2020-04-12,"Ecuador",0.000330950275330705
2020-04-12,"Egypt",0.000794130994812333
2020-04-12,"Finland",0.00692618004333288
2020-04-12,"France",20.179758751132
2020-04-12,"Germany",0.151000810951893
2020-04-12,"Greece",0.000855117925478337
2020-04-12,"Hungary",0.0726383256909133
2020-04-12,"India",0.000817599899349322
2020-04-12,"Indonesia",0.000215042394917617
2020-04-12,"Iran",0.0021521144277263
2020-04-12,"Iraq",7.05272054903878e-06
2020-04-12,"Ireland",3.66099169521739
2020-04-12,"Israel",0.00237000379603919
2020-04-12,"Italy",0.560369132247487
2020-04-12,"Japan",0.00334477232845034
2020-04-12,"Korea, South",0.000337464361610482
2020-04-12,"Malaysia",0.000477193625383164
2020-04-12,"Mexico",0.00439396227747472
2020-04-12,"Moldova",0.000173130438490578
2020-04-12,"Morocco",1.10852446861446e-05
2020-04-12,"Netherlands",2.13387921151956
2020-04-12,"Norway",0.0083315964813834
2020-04-12,"other",0.121107188273876
2020-04-12,"Pakistan",0.0142306838640086
2020-04-12,"Panama",0.000314288427652108
2020-04-12,"Peru",0.00294934698650024
2020-04-12,"Philippines",0.00171855453311555
2020-04-12,"Poland",0.0105875007672098
2020-04-12,"Portugal",0.128977693830634
2020-04-12,"Romania",0.169578682849939
2020-04-12,"Russia",0.00628815161347887
2020-04-12,"Saudi Arabia",0.000565940873715983
2020-04-12,"Serbia",0.00260446745516758
2020-04-12,"South Africa",0.000610671179710436
2020-04-12,"Spain",0.544117342889445
2020-04-12,"Sweden",0.0504307404067567
2020-04-12,"Switzerland",0.102599559953907
2020-04-12,"Turkey",0.0224228741405421
2020-04-12,"Ukraine",0.0010268536595831
2020-04-12,"United Arab Emirates",0.0350923675053702
2020-04-12,"US",0.749876379502221
2020-04-13,"Algeria",7.72535593583382e-06
2020-04-13,"Argentina",0.000143186077991153
2020-04-13,"Austria",0.0294221478998256
2020-04-13,"Bangladesh",6.3187406669702e-05
2020-04-13,"Belgium",8.58010018746265
2020-04-13,"Brazil",0.0183545837243641
2020-04-13,"Canada",0.0826450208871718
2020-04-13,"Chile",0.00115982062310158
2020-04-13,"China",9.15584330156202e-07
2020-04-13,"Colombia",3.60196798599438e-05
2020-04-13,"Czechia",0.00170726897456586
2020-04-13,"Denmark",0.00952498376845349
2020-04-13,"Dominican Republic",5.23771629912866e-05
2020-04-13,"Ecuador",0.000315218248782609
2020-04-13,"Egypt",0.000756255996847345
2020-04-13,"Finland",0.00626568088315756
2020-04-13,"France",19.7484380163815
2020-04-13,"Germany",0.16271207946615
2020-04-13,"Greece",0.000801995640015898
2020-04-13,"Hungary",0.0675536958758403
2020-04-13,"India",0.000770934086083854
2020-04-13,"Indonesia",0.000208592537877439
2020-04-13,"Iran",0.00197771962727911
2020-04-13,"Iraq",6.03854733502709e-06
2020-04-13,"Ireland",3.37446097837504
2020-04-13,"Israel",0.00176175076548553
2020-04-13,"Italy",0.519713742977326
2020-04-13,"Japan",0.00281428609142511
2020-04-13,"Korea, South",0.000297434397557821
2020-04-13,"Malaysia",0.000373893548768325
2020-04-13,"Mexico",0.00435112038459145
2020-04-13,"Moldova",0.000159513755680152
2020-04-13,"Morocco",1.02715338960831e-05
2020-04-13,"Netherlands",1.85235828142371
2020-04-13,"Norway",0.0063527700443581
2020-04-13,"other",0.117549423682236
2020-04-13,"Pakistan",0.0126481058668846
2020-04-13,"Panama",0.00028245679960713
2020-04-13,"Peru",0.00265435792565103
2020-04-13,"Philippines",0.00169482932361812
2020-04-13,"Poland",0.00918121759652218
2020-04-13,"Portugal",0.113766082698334
2020-04-13,"Romania",0.150783491024876
2020-04-13,"Russia",0.00567626967429264
2020-04-13,"Saudi Arabia",0.000541642699579385
2020-04-13,"Serbia",0.00217617570845225
2020-04-13,"South Africa",0.000585115389061019
2020-04-13,"Spain",0.479371857704451
2020-04-13,"Sweden",0.044816679662662
2020-04-13,"Switzerland",0.0872916145191419
2020-04-13,"Turkey",0.0192395809966474
2020-04-13,"Ukraine",0.000972710696578511
2020-04-13,"United Arab Emirates",0.0340820055251398
2020-04-13,"US",0.693448156736122
2020-04-14,"Algeria",5.31453578991201e-06
2020-04-14,"Argentina",9.34649703324437e-05
2020-04-14,"Austria",0.0165683722608389
2020-04-14,"Bangladesh",5.51231967855064e-05
2020-04-14,"Belgium",8.07742616478194
2020-04-14,"Brazil",0.0125398496341774
2020-04-14,"Canada",0.05162540407067
2020-04-14,"Chile",0.000698933802099089
2020-04-14,"China",0
2020-04-14,"Colombia",2.13424927457248e-05
2020-04-14,"Czechia",0.00123945493002575
2020-04-14,"Denmark",0.00614839128885886
2020-04-14,"Dominican Republic",3.37291991775356e-05
2020-04-14,"Ecuador",0.00018098525637943
2020-04-14,"Egypt",0.000480074380117693
2020-04-14,"Finland",0.00371836564246845
2020-04-14,"France",19.1479671809396
2020-04-14,"Germany",0.104024021276799
2020-04-14,"Greece",0.000495860934655374
2020-04-14,"Hungary",0.0423981124194342
2020-04-14,"India",0.000514256862514299
2020-04-14,"Indonesia",0.000155669310910434
2020-04-14,"Iran",0.00126720077297413
2020-04-14,"Iraq",3.48203074171077e-06
2020-04-14,"Ireland",2.83023566251684
2020-04-14,"Israel",0.00103762958471116
2020-04-14,"Italy",0.330313453864097
2020-04-14,"Japan",0.00163383033626656
2020-04-14,"Korea, South",0.00015608769957032
2020-04-14,"Malaysia",0.000210614715371901
2020-04-14,"Mexico",0.00320229205324121
2020-04-14,"Moldova",9.27808474049723e-05
2020-04-14,"Morocco",5.98599040175959e-06
2020-04-14,"Netherlands",1.59516203389812
2020-04-14,"Norway",0.00448114810751249
2020-04-14,"other",0.0665869375803695
2020-04-14,"Pakistan",0.00780921435575098
2020-04-14,"Panama",0.000189808940920913
2020-04-14,"Peru",0.00178054023547065
2020-04-14,"Philippines",0.00123724241355987
2020-04-14,"Poland",0.00644877471774318
2020-04-14,"Portugal",0.0701400198325705
2020-04-14,"Romania",0.0953866012081201
2020-04-14,"Russia",0.00360295252283439
2020-04-14,"Saudi Arabia",0.000369456852897502
2020-04-14,"Serbia",0.0014200207084534
2020-04-14,"South Africa",0.000361990963906087
2020-04-14,"Spain",0.32420976704727
2020-04-14,"Sweden",0.0314861736733005
2020-04-14,"Switzerland",0.0502243285848595
2020-04-14,"Turkey",0.0114902899125908
2020-04-14,"Ukraine",0.000637386122205998
2020-04-14,"United Arab Emirates",0.0223825514912061
2020-04-14,"US",0.446159860485332
2020-04-15,"Algeria",7.29645875287557e-06
2020-04-15,"Argentina",0.000135130077589075
2020-04-15,"Austria",0.0221823925254009
2020-04-15,"Bangladesh",8.12744465773673e-05
2020-04-15,"Belgium",8.34275647914723
2020-04-15,"Brazil",0.0203494570706107
2020-04-15,"Canada",0.0737577341045643
2020-04-15,"Chile",0.000951015530261044
2020-04-15,"China",0
2020-04-15,"Colombia",3.33193790639182e-05
2020-04-15,"Czechia",0.00169418603942194
2020-04-15,"Denmark",0.0082191725446655
2020-04-15,"Dominican Republic",4.57593595616757e-05
2020-04-15,"Ecuador",0.000191506524948285
2020-04-15,"Egypt",0.000738781983103061
2020-04-15,"Finland",0.00559515663356918
2020-04-15,"France",19.1620496334376
2020-04-15,"Germany",0.150983678710662
2020-04-15,"Greece",0.000655333665054575
2020-04-15,"Hungary",0.0588511903483055
2020-04-15,"India",0.000739324305564112
2020-04-15,"Indonesia",0.000198429227661355
2020-04-15,"Iran",0.00173193771926341
2020-04-15,"Iraq",5.43469260152439e-06
2020-04-15,"Ireland",3.31185146002445
2020-04-15,"Israel",0.0015606059930482
2020-04-15,"Italy",0.429712466844682
2020-04-15,"Japan",0.00219545781895067
2020-04-15,"Korea, South",0.000213392589079517
2020-04-15,"Malaysia",0.000282577239742214
2020-04-15,"Mexico",0.00498145810594363
2020-04-15,"Moldova",0.000139317484189246
2020-04-15,"Morocco",9.24438050647481e-06
2020-04-15,"Netherlands",1.74753201690253
2020-04-15,"Norway",0.005763024838875
2020-04-15,"other",0.0881844482770292
2020-04-15,"Pakistan",0.0121302292443849
2020-04-15,"Panama",0.000282311912815847
2020-04-15,"Peru",0.00260229601125817
2020-04-15,"Philippines",0.00164122625699899
2020-04-15,"Poland",0.00940369115761697
2020-04-15,"Portugal",0.0921803736819853
2020-04-15,"Romania",0.142632809311737
2020-04-15,"Russia",0.0055288371199706
2020-04-15,"Saudi Arabia",0.000557067613363268
2020-04-15,"Serbia",0.00175390157071536
2020-04-15,"South Africa",0.000621501160586308
2020-04-15,"Spain",0.399664855744386
2020-04-15,"Sweden",0.0531259967736932
2020-04-15,"Switzerland",0.0645846055319769
2020-04-15,"Turkey",0.0152280652759801
2020-04-15,"Ukraine",0.0010377995293602
2020-04-15,"United Arab Emirates",0.0326013402067546
2020-04-15,"US",0.639665926760355
2020-04-16,"Algeria",7.90889008696315e-06
2020-04-16,"Argentina",0.000135402269428273
2020-04-16,"Austria",0.0183565547579399
2020-04-16,"Bangladesh",9.68620945620406e-05
2020-04-16,"Belgium",8.04836019342233
2020-04-16,"Brazil",0.0226628992141815
2020-04-16,"Canada",0.0768130276642743
2020-04-16,"Chile",0.000958327418259989
2020-04-16,"China",0
2020-04-16,"Colombia",3.48276419500602e-05
2020-04-16,"Czechia",0.00174129181416877
2020-04-16,"Denmark",0.00792026849871404
2020-04-16,"Dominican Republic",4.67034714548596e-05
2020-04-16,"Ecuador",0.000132223433059308
2020-04-16,"Egypt",0.00072871808294827
2020-04-16,"Finland",0.00535134131797227
2020-04-16,"France",17.8936720438854
2020-04-16,"Germany",0.146854378732633
2020-04-16,"Greece",0.000656630621700145
2020-04-16,"Hungary",0.0660913570474692
2020-04-16,"India",0.000813521500724776
2020-04-16,"Indonesia",0.000211775022177006
2020-04-16,"Iran",0.00177264530715931
2020-04-16,"Iraq",6.14054130075745e-06
2020-04-16,"Ireland",3.15124364438227
2020-04-16,"Israel",0.00148688941522453
2020-04-16,"Italy",0.435854925703106
2020-04-16,"Japan",0.00223541819786524
2020-04-16,"Korea, South",0.000164986598888732
2020-04-16,"Malaysia",0.000254455331800665
2020-04-16,"Mexico",0.00551337059754323
2020-04-16,"Moldova",0.000188498533915115
2020-04-16,"Morocco",8.64035672769841e-06
2020-04-16,"Netherlands",1.77105525636023
2020-04-16,"Norway",0.00644190637035022
2020-04-16,"other",0.101494835544722
2020-04-16,"Pakistan",0.0125952248761074
2020-04-16,"Panama",0.000333336211146177
2020-04-16,"Peru",0.00277558113708941
2020-04-16,"Philippines",0.00169290849704274
2020-04-16,"Poland",0.00899148213303778
2020-04-16,"Portugal",0.0892453068201344
2020-04-16,"Romania",0.144892583756371
2020-04-16,"Russia",0.00610774837811732
2020-04-16,"Saudi Arabia",0.000596062739791393
2020-04-16,"Serbia",0.0019306495472487
2020-04-16,"South Africa",0.000659834846560435
2020-04-16,"Spain",0.407724300745574
2020-04-16,"Sweden",0.0562324061476647
2020-04-16,"Switzerland",0.0643731661936851
2020-04-16,"Turkey",0.0151253303223264
2020-04-16,"Ukraine",0.00110735715911672
2020-04-16,"United Arab Emirates",0.0358433269491445
2020-04-16,"US",0.664287105951391
2020-04-17,"Algeria",9.75384942414305e-06
2020-04-17,"Argentina",0.000134417403257411
2020-04-17,"Austria",0.0189236071283
2020-04-17,"Bangladesh",0.000126989793221909
2020-04-17,"Belgium",7.7572167564176
2020-04-17,"Brazil",0.0257795551789863
2020-04-17,"Canada",0.0831264506908128
2020-04-17,"Chile",0.00103133302345473
2020-04-17,"China",0
2020-04-17,"Colombia",3.9406195709745e-05
2020-04-17,"Czechia",0.00199712987234812
2020-04-17,"Denmark",0.0078538563094391
2020-04-17,"Dominican Republic",4.53847716422728e-05
2020-04-17,"Ecuador",0.000306709877482812
2020-04-17,"Egypt",0.000804224164671889
2020-04-17,"Finland",0.00498572545023301
2020-04-17,"France",15.1979813808329
2020-04-17,"Germany",0.140686157830379
2020-04-17,"Greece",0.000588315415532454
2020-04-17,"Hungary",0.0710008476510122
2020-04-17,"India",0.000866166955264226
2020-04-17,"Indonesia",0.000230130899193543
2020-04-17,"Iran",0.00186240009224737
2020-04-17,"Iraq",7.18390713393582e-06
2020-04-17,"Ireland",3.13385257031498
2020-04-17,"Israel",0.0017503124057704
2020-04-17,"Italy",0.465603780121647
2020-04-17,"Japan",0.00231122778079323
2020-04-17,"Korea, South",0.00012998426156964
2020-04-17,"Malaysia",0.000281718403065022
2020-04-17,"Mexico",0.00601891862790783
2020-04-17,"Moldova",0.000212057706287153
2020-04-17,"Morocco",8.02673533447519e-06
2020-04-17,"Netherlands",1.67727871886033
2020-04-17,"Norway",0.00535468410223541
2020-04-17,"other",0.100976858060404
2020-04-17,"Pakistan",0.0144273024492155
2020-04-17,"Panama",0.000380429247873014
2020-04-17,"Peru",0.00310727291908522
2020-04-17,"Philippines",0.00180110005433139
2020-04-17,"Poland",0.00939253595398677
2020-04-17,"Portugal",0.0877798992222807
2020-04-17,"Romania",0.154779165629447
2020-04-17,"Russia",0.0067923028298879
2020-04-17,"Saudi Arabia",0.000666229046157781
2020-04-17,"Serbia",0.0018798084662642
2020-04-17,"South Africa",0.000731297193486885
2020-04-17,"Spain",0.421354426276662
2020-04-17,"Sweden",0.0534958215771578
2020-04-17,"Switzerland",0.0570618302673601
2020-04-17,"Turkey",0.0158594485134142
2020-04-17,"Ukraine",0.00124073503520666
2020-04-17,"United Arab Emirates",0.0411590807476849
2020-04-17,"US",0.693487252641919
2020-04-18,"Algeria",9.99675376364004e-06
2020-04-18,"Argentina",0.000150460624403274
2020-04-18,"Austria",0.0168057371543036
2020-04-18,"Bangladesh",0.000153216040560417
2020-04-18,"Belgium",7.38733869575351
2020-04-18,"Brazil",0.0265077996629902
2020-04-18,"Canada",0.0821667637440941
2020-04-18,"Chile",0.00113963505468312
2020-04-18,"China",0
2020-04-18,"Colombia",3.99095702461238e-05
2020-04-18,"Czechia",0.0018170502981151
2020-04-18,"Denmark",0.00721147825940054
2020-04-18,"Dominican Republic",4.44434159143822e-05
2020-04-18,"Ecuador",0.000321833502974841
2020-04-18,"Egypt",0.000777403358539542
2020-04-18,"Finland",0.00491486434814246
2020-04-18,"France",14.6623331760638
2020-04-18,"Germany",0.153799629672689
2020-04-18,"Greece",0.000581036577215478
2020-04-18,"Hungary",0.0695234968902243
2020-04-18,"India",0.000861707817285581
2020-04-18,"Indonesia",0.000255308921772748
2020-04-18,"Iran",0.00183729287697828
2020-04-18,"Iraq",6.2219923122595e-06
2020-04-18,"Ireland",2.86023265070184
2020-04-18,"Israel",0.00194383971737616
2020-04-18,"Italy",0.46249633734322
2020-04-18,"Japan",0.00244442502509801
2020-04-18,"Korea, South",0.000166354113360262
2020-04-18,"Malaysia",0.00027099293107311
2020-04-18,"Mexico",0.00578302930839738
2020-04-18,"Moldova",0.000227400646772887
2020-04-18,"Morocco",6.95034200987855e-06
2020-04-18,"Netherlands",1.44824994664565
2020-04-18,"Norway",0.00813308747430901
2020-04-18,"other",0.0996005022340967
2020-04-18,"Pakistan",0.0140311965452351
2020-04-18,"Panama",0.000354064681419132
2020-04-18,"Peru",0.00306143944508932
2020-04-18,"Philippines",0.0017670003804659
2020-04-18,"Poland",0.00910419819058833
2020-04-18,"Portugal",0.08739158038107
2020-04-18,"Romania",0.157741376647742
2020-04-18,"Russia",0.00698183496595873
2020-04-18,"Saudi Arabia",0.000700731797610585
2020-04-18,"Serbia",0.00171270409386298
2020-04-18,"South Africa",0.000812477939674379
2020-04-18,"Spain",0.410335359994323
2020-04-18,"Sweden",0.0485999636070793
2020-04-18,"Switzerland",0.0571374756455316
2020-04-18,"Turkey",0.015833475934038
2020-04-18,"Ukraine",0.00133741971898359
2020-04-18,"United Arab Emirates",0.0393594302374112
2020-04-18,"US",0.64582478144915
2020-04-19,"Algeria",7.6724940506977e-06
2020-04-19,"Argentina",0.000102455349709404
2020-04-19,"Austria",0.0121197354264654
2020-04-19,"Bangladesh",0.000125212746090306
2020-04-19,"Belgium",5.55621875702518
2020-04-19,"Brazil",0.0200843549559829
2020-04-19,"Canada",0.058721595343711
2020-04-19,"Chile",0.00089323405747619
2020-04-19,"China",0
2020-04-19,"Colombia",2.7419124381477e-05
2020-04-19,"Czechia",0.00115306430870352
2020-04-19,"Denmark",0.00466843254652773
2020-04-19,"Dominican Republic",3.18053958028365e-05
2020-04-19,"Ecuador",0.000260154679474289
2020-04-19,"Egypt",0.000530315828345597
2020-04-19,"Finland",0.00330493780983617
2020-04-19,"France",15.4912646686878
2020-04-19,"Germany",0.0889898348341748
2020-04-19,"Greece",0.000436492082491821
2020-04-19,"Hungary",0.0456980883865978
2020-04-19,"India",0.000648486066037202
2020-04-19,"Indonesia",0.000180504450766988
2020-04-19,"Iran",0.00124476857577419
2020-04-19,"Iraq",5.17249963308316e-06
2020-04-19,"Ireland",2.295253937182
2020-04-19,"Israel",0.00141840527854714
2020-04-19,"Italy",0.302459856268042
2020-04-19,"Japan",0.00182251035738983
2020-04-19,"Korea, South",0.000112397623255623
2020-04-19,"Malaysia",0.000148838393452006
2020-04-19,"Mexico",0.00475381392148012
2020-04-19,"Moldova",0.000164565181828391
2020-04-19,"Morocco",4.18455989883896e-06
2020-04-19,"Netherlands",1.29141979529228
2020-04-19,"Norway",0.007679696756695
2020-04-19,"other",0.064565650795206
2020-04-19,"Pakistan",0.0101947368353678
2020-04-19,"Panama",0.000233600973586342
2020-04-19,"Peru",0.00224160506603883
2020-04-19,"Philippines",0.00135171667443879
2020-04-19,"Poland",0.00733008430541564
2020-04-19,"Portugal",0.0648140993753819
2020-04-19,"Romania",0.110697630708687
2020-04-19,"Russia",0.00515123347194238
2020-04-19,"Saudi Arabia",0.000508326984433928
2020-04-19,"Serbia",0.00122790082693348
2020-04-19,"South Africa",0.00052325851881887
2020-04-19,"Spain",0.296469015859439
2020-04-19,"Sweden",0.0332173557642225
2020-04-19,"Switzerland",0.0470059854642509
2020-04-19,"Turkey",0.0109232488880331
2020-04-19,"Ukraine",0.00101416012992562
2020-04-19,"United Arab Emirates",0.025176941700103
2020-04-19,"US",0.441400508401178
2020-04-20,"Algeria",1.04106818491658e-05
2020-04-20,"Argentina",0.000138250771659453
2020-04-20,"Austria",0.0148808365145268
2020-04-20,"Bangladesh",0.000189518010928977
2020-04-20,"Belgium",5.6575115546498
2020-04-20,"Brazil",0.0285907133028349
2020-04-20,"Canada",0.076400603227893
2020-04-20,"Chile",0.00127784163171664
2020-04-20,"China",0
2020-04-20,"Colombia",3.87777610015851e-05
2020-04-20,"Czechia",0.00155021969112337
2020-04-20,"Denmark",0.00565630156343876
2020-04-20,"Dominican Republic",3.92796149572093e-05
2020-04-20,"Ecuador",0.000305543786157163
2020-04-20,"Egypt",0.000716588229465538
2020-04-20,"Finland",0.00529251889162987
2020-04-20,"France",14.6320074807429
2020-04-20,"Germany",0.123504423457297
2020-04-20,"Greece",0.000701547671241629
2020-04-20,"Hungary",0.0564648817972579
2020-04-20,"India",0.000910172501293121
2020-04-20,"Indonesia",0.000221341894000127
2020-04-20,"Iran",0.00160894927917432
2020-04-20,"Iraq",8.47432902191342e-06
2020-04-20,"Ireland",2.28083677487532
2020-04-20,"Israel",0.00206793375181753
2020-04-20,"Italy",0.373364573935704
2020-04-20,"Japan",0.00250613484542512
2020-04-20,"Korea, South",0.000182663734483954
2020-04-20,"Malaysia",0.000324440534518838
2020-04-20,"Mexico",0.00680123786797514
2020-04-20,"Moldova",0.000226679014465996
2020-04-20,"Morocco",5.23904562524168e-06
2020-04-20,"Netherlands",1.30246981295234
2020-04-20,"Norway",0.0103508956285889
2020-04-20,"other",0.0924207611628182
2020-04-20,"Pakistan",0.0133719495350245
2020-04-20,"Panama",0.000297037240369956
2020-04-20,"Peru",0.00313076397849055
2020-04-20,"Philippines",0.00174326016451084
2020-04-20,"Poland",0.0100894209251206
2020-04-20,"Portugal",0.0838434232611614
2020-04-20,"Romania",0.156925209631572
2020-04-20,"Russia",0.00713179776072517
2020-04-20,"Saudi Arabia",0.000684424804360748
2020-04-20,"Serbia",0.001525251716743
2020-04-20,"South Africa",0.000763349561129615
2020-04-20,"Spain",0.362726309960115
2020-04-20,"Sweden",0.0519273536331716
2020-04-20,"Switzerland",0.0609701748062204
2020-04-20,"Turkey",0.0145252921061769
2020-04-20,"Ukraine",0.00140089119985845
2020-04-20,"United Arab Emirates",0.0311184950351221
2020-04-20,"US",0.589869013668191
2020-04-21,"Algeria",1.16335920263716e-05
2020-04-21,"Argentina",0.000180057096725131
2020-04-21,"Austria",0.0141177878399986
2020-04-21,"Bangladesh",0.000224019250730151
2020-04-21,"Belgium",5.32131792543558
2020-04-21,"Brazil",0.031059253759438
2020-04-21,"Canada",0.083094681211385
2020-04-21,"Chile",0.00158008143897903
2020-04-21,"China",0
2020-04-21,"Colombia",4.01645872291451e-05
2020-04-21,"Czechia",0.00165023386474423
2020-04-21,"Denmark",0.00532153493527884
2020-04-21,"Dominican Republic",4.67748811920033e-05
2020-04-21,"Ecuador",0.000286987104611057
2020-04-21,"Egypt",0.000731991411597746
2020-04-21,"Finland",0.00513207461875859
2020-04-21,"France",16.0462073092975
2020-04-21,"Germany",0.116242072539748
2020-04-21,"Greece",0.000686540030057173
2020-04-21,"Hungary",0.0583981832112558
2020-04-21,"India",0.000981249456811521
2020-04-21,"Indonesia",0.000238716283093733
2020-04-21,"Iran",0.00179202034085164
2020-04-21,"Iraq",7.83173099754138e-06
2020-04-21,"Ireland",2.08731919899258
2020-04-21,"Israel",0.00192989465329792
2020-04-21,"Italy",0.407911481335979
2020-04-21,"Japan",0.00260476084624293
2020-04-21,"Korea, South",0.00017387544295368
2020-04-21,"Malaysia",0.000370418256167593
2020-04-21,"Mexico",0.00766774450165253
2020-04-21,"Moldova",0.000268489667122787
2020-04-21,"Morocco",5.31540925323206e-06
2020-04-21,"Netherlands",1.17954709298603
2020-04-21,"Norway",0.0128551445709894
2020-04-21,"other",0.101021816462061
2020-04-21,"Pakistan",0.0163915022549709
2020-04-21,"Panama",0.000315085305004167
2020-04-21,"Peru",0.00338864297609458
2020-04-21,"Philippines",0.00200709870023553
