"date","primary_location","num_intros"
2020-04-09,"Moldova",0.000228658393713003
2020-04-09,"Morocco",1.39707883339777e-05
2020-04-09,"Netherlands",2.5333612635859
2020-04-09,"Norway",0.0145484938558508
2020-04-09,"other",0.161084734653682
2020-04-09,"Pakistan",0.0161953049523155
2020-04-09,"Panama",0.000404451477867813
2020-04-09,"Peru",0.00347684452108601
2020-04-09,"Philippines",0.00255529960355671
2020-04-09,"Poland",0.0167095250203583
2020-04-09,"Portugal",0.18543216723242
2020-04-09,"Romania",0.214826916295663
2020-04-09,"Russia",0.00766895520433576
2020-04-09,"Saudi Arabia",0.000625653390723736
2020-04-09,"Serbia",0.00352203710112972
2020-04-09,"South Africa",0.00065456277375869
2020-04-09,"Spain",0.888980462354561
2020-04-09,"Sweden",0.0778031610533028
2020-04-09,"Switzerland",0.207741119803452
2020-04-09,"Turkey",0.0327171313943132
2020-04-09,"Ukraine",0.00135627604927188
2020-04-09,"United Arab Emirates",0.039564336442679
2020-04-09,"US",1.05291614184865
2020-04-10,"Algeria",9.47608950511711e-06
2020-04-10,"Argentina",0.000150407942111817
2020-04-10,"Austria",0.0508712569551922
2020-04-10,"Bangladesh",8.74202981631199e-05
2020-04-10,"Belgium",7.26047205314371
2020-04-10,"Brazil",0.0190341236781313
2020-04-10,"Canada",0.0842217903135246
2020-04-10,"Chile",0.00140361063629029
2020-04-10,"China",6.37955533270129e-07
2020-04-10,"Colombia",3.36551905980123e-05
2020-04-10,"Czechia",0.00179701142224728
2020-04-10,"Denmark",0.0114654003564241
2020-04-10,"Dominican Republic",4.95748945694796e-05
2020-04-10,"Ecuador",0.000426901117299526
2020-04-10,"Egypt",0.000904258258987977
2020-04-10,"Finland",0.00692810794514308
2020-04-10,"France",19.6155127477287
2020-04-10,"Germany",0.197288258189471
2020-04-10,"Greece",0.00101956673443605
2020-04-10,"Hungary",0.0740706406544508
2020-04-10,"India",0.000629090796656383
2020-04-10,"Indonesia",0.000206528583624583
2020-04-10,"Iran",0.00220724085694441
2020-04-10,"Iraq",6.42237621666264e-06
2020-04-10,"Ireland",4.87938744516631
2020-04-10,"Israel",0.00268971811854484
2020-04-10,"Italy",0.634907975250298
2020-04-10,"Japan",0.00347045854060435
2020-04-10,"Korea, South",0.000328686125333673
2020-04-10,"Malaysia",0.00050907044716918
2020-04-10,"Mexico",0.00412637911532182
2020-04-10,"Moldova",0.000157683733882284
2020-04-10,"Morocco",1.07710271349055e-05
2020-04-10,"Netherlands",2.33470297653352
2020-04-10,"Norway",0.00801359661568174
2020-04-10,"other",0.123274062729353
2020-04-10,"Pakistan",0.012819026216437
2020-04-10,"Panama",0.00030148043530265
2020-04-10,"Peru",0.00296176043743805
2020-04-10,"Philippines",0.00193943458282633
2020-04-10,"Poland",0.0122641278728314
2020-04-10,"Portugal",0.143611078367262
2020-04-10,"Romania",0.16818260046146
2020-04-10,"Russia",0.00624219042594331
2020-04-10,"Saudi Arabia",0.000535937055450147
2020-04-10,"Serbia",0.00260932783165017
2020-04-10,"South Africa",0.000578022439709275
2020-04-10,"Spain",0.65257124453982
2020-04-10,"Sweden",0.0524860671125001
2020-04-10,"Switzerland",0.118271548771124
2020-04-10,"Turkey",0.0245948310908788
2020-04-10,"Ukraine",0.00105245917638311
2020-04-10,"United Arab Emirates",0.0323054251284024
2020-04-10,"US",0.810964411580747
2020-04-11,"Algeria",8.93662348170315e-06
2020-04-11,"Argentina",0.000163953144604394
2020-04-11,"Austria",0.0368286388689158
2020-04-11,"Bangladesh",9.35874648410773e-05
2020-04-11,"Belgium",6.69751538580049
2020-04-11,"Brazil",0.0184679959213693
2020-04-11,"Canada",0.0914963579956892
2020-04-11,"Chile",0.00146732770831829
2020-04-11,"China",6.5567652030541e-07
2020-04-11,"Colombia",3.57713223065864e-05
2020-04-11,"Czechia",0.0018709318078676
2020-04-11,"Denmark",0.0120496308451864
2020-04-11,"Dominican Republic",5.91287657178614e-05
2020-04-11,"Ecuador",0.000358149872237962
2020-04-11,"Egypt",0.000811873314183619
2020-04-11,"Finland",0.00726956077686113
2020-04-11,"France",18.7238113846368
2020-04-11,"Germany",0.184492377571715
2020-04-11,"Greece",0.00101263198665769
2020-04-11,"Hungary",0.0755400439216062
2020-04-11,"India",0.00079083770911425
2020-04-11,"Indonesia",0.000233368866134315
2020-04-11,"Iran",0.00226653319136741
2020-04-11,"Iraq",6.17405875239327e-06
2020-04-11,"Ireland",4.27417497323588
2020-04-11,"Israel",0.00254291772322215
2020-04-11,"Italy",0.593966410282228
2020-04-11,"Japan",0.00359763972544966
2020-04-11,"Korea, South",0.000337816295481832
2020-04-11,"Malaysia",0.0004360094107699
2020-04-11,"Mexico",0.00418019787917159
2020-04-11,"Moldova",0.000192778017878857
2020-04-11,"Morocco",1.21973160992285e-05
2020-04-11,"Netherlands",2.22601746987324
2020-04-11,"Norway",0.00905625072080053
2020-04-11,"other",0.138236373243555
2020-04-11,"Pakistan",0.0138951022199576
2020-04-11,"Panama",0.000328617731310044
2020-04-11,"Peru",0.00299637852549194
2020-04-11,"Philippines",0.00194777817326313
2020-04-11,"Poland",0.0114455299299148
2020-04-11,"Portugal",0.144768665336244
2020-04-11,"Romania",0.179135885977682
2020-04-11,"Russia",0.00651817082812901
2020-04-11,"Saudi Arabia",0.00054087538881718
2020-04-11,"Serbia",0.00249341170998219
2020-04-11,"South Africa",0.000629853902434854
2020-04-11,"Spain",0.618144431851708
2020-04-11,"Sweden",0.054924055412211
2020-04-11,"Switzerland",0.108845294146754
2020-04-11,"Turkey",0.0239040852587672
2020-04-11,"Ukraine",0.00104028687861978
2020-04-11,"United Arab Emirates",0.036254229286304
2020-04-11,"US",0.774596631844493
2020-04-12,"Algeria",7.45027165258091e-06
2020-04-12,"Argentina",0.000137246149629293
2020-04-12,"Austria",0.0291345857547141
2020-04-12,"Bangladesh",6.71093836354076e-05
2020-04-12,"Belgium",5.96046586555624
2020-04-12,"Brazil",0.0174299503771907
2020-04-12,"Canada",0.0828060548476738
2020-04-12,"Chile",0.00124402910549378
2020-04-12,"China",5.84792572164285e-07
2020-04-12,"Colombia",3.54009404979124e-05
2020-04-12,"Czechia",0.00192319146615598
2020-04-12,"Denmark",0.0109093089582287
2020-04-12,"Dominican Republic",5.4307480938497e-05
2020-04-12,"Ecuador",0.000314042015299663
2020-04-12,"Egypt",0.000704141287514523
2020-04-12,"Finland",0.00639317945620561
2020-04-12,"France",17.7792634602029
2020-04-12,"Germany",0.132376222556509
2020-04-12,"Greece",0.000752923035507994
2020-04-12,"Hungary",0.0678398056466086
2020-04-12,"India",0.000772629533152393
2020-04-12,"Indonesia",0.000192430444494181
2020-04-12,"Iran",0.00193854582039468
2020-04-12,"Iraq",6.58888226672426e-06
2020-04-12,"Ireland",3.24949881849026
2020-04-12,"Israel",0.00215075234354217
2020-04-12,"Italy",0.502704219071519
2020-04-12,"Japan",0.00310168253510157
2020-04-12,"Korea, South",0.000307268435448678
2020-04-12,"Malaysia",0.000442920050079401
2020-04-12,"Mexico",0.00408124769964435
2020-04-12,"Moldova",0.00015491983498138
2020-04-12,"Morocco",1.0190162817077e-05
2020-04-12,"Netherlands",1.93472876828189
2020-04-12,"Norway",0.00750479683055907
2020-04-12,"other",0.111835555684467
2020-04-12,"Pakistan",0.0132323645828901
2020-04-12,"Panama",0.000289425854267864
2020-04-12,"Peru",0.00275082611911352
2020-04-12,"Philippines",0.00154473473450152
2020-04-12,"Poland",0.00923505357925931
2020-04-12,"Portugal",0.114507573273959
2020-04-12,"Romania",0.154729442899752
2020-04-12,"Russia",0.00579324239920385
2020-04-12,"Saudi Arabia",0.000523738781794524
2020-04-12,"Serbia",0.00233969266011633
2020-04-12,"South Africa",0.000574338340642996
2020-04-12,"Spain",0.478264103720191
2020-04-12,"Sweden",0.0462669238970409
2020-04-12,"Switzerland",0.0882891879437781
2020-04-12,"Turkey",0.0200387923871148
2020-04-12,"Ukraine",0.000946288838650172
2020-04-12,"United Arab Emirates",0.0324427558829968
2020-04-12,"US",0.683277082618507
2020-04-13,"Algeria",6.85107386839743e-06
2020-04-13,"Argentina",0.000133769118393084
2020-04-13,"Austria",0.0247000747801005
2020-04-13,"Bangladesh",5.45666360446002e-05
2020-04-13,"Belgium",7.78927565899427
2020-04-13,"Brazil",0.016895003197703
2020-04-13,"Canada",0.0764666931773377
2020-04-13,"Chile",0.00105821313224094
2020-04-13,"China",5.31629611058441e-07
2020-04-13,"Colombia",3.37280525931611e-05
2020-04-13,"Czechia",0.00158076456036434
2020-04-13,"Denmark",0.00887266848713085
2020-04-13,"Dominican Republic",4.96410425365179e-05
2020-04-13,"Ecuador",0.000298995932377346
2020-04-13,"Egypt",0.000675398437435991
2020-04-13,"Finland",0.00584796882428038
2020-04-13,"France",17.4559530364845
2020-04-13,"Germany",0.144846651996744
2020-04-13,"Greece",0.000698768478429693
2020-04-13,"Hungary",0.061813839363514
2020-04-13,"India",0.000725950046926694
2020-04-13,"Indonesia",0.000193013012226842
2020-04-13,"Iran",0.0017861009859989
2020-04-13,"Iraq",5.54659764166319e-06
2020-04-13,"Ireland",2.99503056896361
2020-04-13,"Israel",0.00154344845347551
2020-04-13,"Italy",0.471269462577411
2020-04-13,"Japan",0.00257448764924354
2020-04-13,"Korea, South",0.000273905104444728
2020-04-13,"Malaysia",0.000342735753037631
2020-04-13,"Mexico",0.00404291210115785
2020-04-13,"Moldova",0.000146024419747413
2020-04-13,"Morocco",9.37645202701553e-06
2020-04-13,"Netherlands",1.67653386012866
2020-04-13,"Norway",0.00550717949237868
2020-04-13,"other",0.10876106647371
2020-04-13,"Pakistan",0.0115840665076986
2020-04-13,"Panama",0.000255145639450195
2020-04-13,"Peru",0.00244935402905575
2020-04-13,"Philippines",0.00155046720131241
2020-04-13,"Poland",0.00804629687936094
2020-04-13,"Portugal",0.101716860844418
2020-04-13,"Romania",0.138355555713031
2020-04-13,"Russia",0.0051822426511304
2020-04-13,"Saudi Arabia",0.000508392566550359
2020-04-13,"Serbia",0.0019429933605378
2020-04-13,"South Africa",0.000561719242691834
2020-04-13,"Spain",0.423266169797932
2020-04-13,"Sweden",0.0400057010561282
2020-04-13,"Switzerland",0.0731553844733445
2020-04-13,"Turkey",0.0171308108953358
2020-04-13,"Ukraine",0.000883028150085456
2020-04-13,"United Arab Emirates",0.0316732676866185
2020-04-13,"US",0.628802045014808
2020-04-14,"Algeria",4.8144088438086e-06
2020-04-14,"Argentina",8.7500895920333e-05
2020-04-14,"Austria",0.0136400310831205
2020-04-14,"Bangladesh",5.02483562534549e-05
2020-04-14,"Belgium",7.36750506278726
2020-04-14,"Brazil",0.0115314984148522
2020-04-14,"Canada",0.0471247278183552
2020-04-14,"Chile",0.00063598133493543
2020-04-14,"China",0
2020-04-14,"Colombia",1.96492348208242e-05
2020-04-14,"Czechia",0.00115043330521728
2020-04-14,"Denmark",0.00568665439364812
2020-04-14,"Dominican Republic",3.15631038175104e-05
2020-04-14,"Ecuador",0.00016554234550516
2020-04-14,"Egypt",0.000426454720131577
2020-04-14,"Finland",0.00342206855537158
2020-04-14,"France",16.9002860408293
2020-04-14,"Germany",0.0924969090043136
2020-04-14,"Greece",0.000456634613252616
2020-04-14,"Hungary",0.0386901651124714
2020-04-14,"India",0.000484641230655817
2020-04-14,"Indonesia",0.000147857909855065
2020-04-14,"Iran",0.0011448791376807
2020-04-14,"Iraq",3.17046260258032e-06
2020-04-14,"Ireland",2.49121685502828
2020-04-14,"Israel",0.000893360230687148
2020-04-14,"Italy",0.299457640144647
2020-04-14,"Japan",0.00146260171006828
2020-04-14,"Korea, South",0.000138702166325645
2020-04-14,"Malaysia",0.000185948127085102
2020-04-14,"Mexico",0.00298348642530902
2020-04-14,"Moldova",8.26842838431949e-05
2020-04-14,"Morocco",5.47064023472069e-06
2020-04-14,"Netherlands",1.42992297613377
2020-04-14,"Norway",0.00394560742459222
2020-04-14,"other",0.0601994177683018
2020-04-14,"Pakistan",0.00707586173858654
2020-04-14,"Panama",0.000173704774069755
2020-04-14,"Peru",0.00163405881875812
2020-04-14,"Philippines",0.00114087094272335
2020-04-14,"Poland",0.0057539510342367
2020-04-14,"Portugal",0.0628588998376657
2020-04-14,"Romania",0.0869048924823638
2020-04-14,"Russia",0.00326612355415115
2020-04-14,"Saudi Arabia",0.000345158678760905
2020-04-14,"Serbia",0.00130092219742182
2020-04-14,"South Africa",0.000336713950868007
2020-04-14,"Spain",0.294912409358607
2020-04-14,"Sweden",0.0279365506252818
2020-04-14,"Switzerland",0.0408821243806805
2020-04-14,"Turkey",0.0101975417457825
2020-04-14,"Ukraine",0.000577747228788117
2020-04-14,"United Arab Emirates",0.0208121488807977
2020-04-14,"US",0.402893255117424
2020-04-15,"Algeria",6.61113442259478e-06
2020-04-15,"Argentina",0.000124857030754818
2020-04-15,"Austria",0.0180210655886432
2020-04-15,"Bangladesh",7.49012340080958e-05
2020-04-15,"Belgium",7.69130698077554
2020-04-15,"Brazil",0.0188949689747251
2020-04-15,"Canada",0.0674147067250637
2020-04-15,"Chile",0.000853604870544644
2020-04-15,"China",0
2020-04-15,"Colombia",3.08787960247946e-05
2020-04-15,"Czechia",0.00155503118380026
2020-04-15,"Denmark",0.00739034842251436
2020-04-15,"Dominican Republic",4.18897034899314e-05
2020-04-15,"Ecuador",0.000159602636017934
2020-04-15,"Egypt",0.000672003151683333
2020-04-15,"Finland",0.00518914051234057
2020-04-15,"France",17.2565059626153
2020-04-15,"Germany",0.136198001874722
2020-04-15,"Greece",0.000590300553255266
2020-04-15,"Hungary",0.0531687324011025
2020-04-15,"India",0.00069207055500875
2020-04-15,"Indonesia",0.000185576118999612
2020-04-15,"Iran",0.00157225551819657
2020-04-15,"Iraq",4.99193787749688e-06
2020-04-15,"Ireland",2.91583322905172
2020-04-15,"Israel",0.00134704938347318
2020-04-15,"Italy",0.381981232391273
2020-04-15,"Japan",0.00194366945466
2020-04-15,"Korea, South",0.000192216225277732
2020-04-15,"Malaysia",0.000254535223584591
2020-04-15,"Mexico",0.0046675195963018
2020-04-15,"Moldova",0.000127177081849781
2020-04-15,"Morocco",8.43880682431398e-06
2020-04-15,"Netherlands",1.54160026895504
2020-04-15,"Norway",0.00525567050768739
2020-04-15,"other",0.0784768322794438
2020-04-15,"Pakistan",0.0111092208886954
2020-04-15,"Panama",0.000256884280945597
2020-04-15,"Peru",0.00238257388618938
2020-04-15,"Philippines",0.00147969674717585
2020-04-15,"Poland",0.00853547680898865
2020-04-15,"Portugal",0.0827289198424458
2020-04-15,"Romania",0.130097736626514
2020-04-15,"Russia",0.00504337995333261
2020-04-15,"Saudi Arabia",0.000520236696777265
2020-04-15,"Serbia",0.00156434688789458
2020-04-15,"South Africa",0.00058062671663544
2020-04-15,"Spain",0.351077535156968
2020-04-15,"Sweden",0.0487851264827724
2020-04-15,"Switzerland",0.0556419034812662
2020-04-15,"Turkey",0.0134599426525727
2020-04-15,"Ukraine",0.000958430475713849
2020-04-15,"United Arab Emirates",0.0302421940296147
2020-04-15,"US",0.576857221978484
2020-04-16,"Algeria",7.22450584492691e-06
2020-04-16,"Argentina",0.000125015077629191
2020-04-16,"Austria",0.015693830193206
2020-04-16,"Bangladesh",9.05401961036329e-05
2020-04-16,"Belgium",7.44933433346303
2020-04-16,"Brazil",0.0212873437953149
2020-04-16,"Canada",0.0704769672758763
2020-04-16,"Chile",0.000849062551276515
2020-04-16,"China",0
2020-04-16,"Colombia",3.22966669465246e-05
2020-04-16,"Czechia",0.00160354256314934
2020-04-16,"Denmark",0.0070249337988594
2020-04-16,"Dominican Republic",4.24168827423887e-05
2020-04-16,"Ecuador",9.98388829021348e-05
2020-04-16,"Egypt",0.00066656874316543
2020-04-16,"Finland",0.00486790922849842
2020-04-16,"France",16.2886051127762
2020-04-16,"Germany",0.134516217563414
2020-04-16,"Greece",0.00059882341121187
2020-04-16,"Hungary",0.0608413016241947
2020-04-16,"India",0.000764645225555436
2020-04-16,"Indonesia",0.000197234131569782
2020-04-16,"Iran",0.00161840412923993
2020-04-16,"Iraq",5.68138825361784e-06
2020-04-16,"Ireland",2.83685822004398
2020-04-16,"Israel",0.00129199923522718
2020-04-16,"Italy",0.392296897211289
2020-04-16,"Japan",0.00196333316804352
2020-04-16,"Korea, South",0.000143025925316512
2020-04-16,"Malaysia",0.000218104570114857
2020-04-16,"Mexico",0.00520961297524224
2020-04-16,"Moldova",0.000175908487044558
2020-04-16,"Morocco",7.95683966404683e-06
2020-04-16,"Netherlands",1.55322127329372
2020-04-16,"Norway",0.00600345201006459
2020-04-16,"other",0.0913429209011258
2020-04-16,"Pakistan",0.0116240281668897
2020-04-16,"Panama",0.000306966815132582
2020-04-16,"Peru",0.0025400894815133
2020-04-16,"Philippines",0.00155270816565035
2020-04-16,"Poland",0.00826765492009273
2020-04-16,"Portugal",0.0794437991346858
2020-04-16,"Romania",0.132193233765302
2020-04-16,"Russia",0.00562195513867446
2020-04-16,"Saudi Arabia",0.00055786771518369
2020-04-16,"Serbia",0.00175513595204427
2020-04-16,"South Africa",0.000611024062762765
2020-04-16,"Spain",0.361709203144241
2020-04-16,"Sweden",0.052539919014122
2020-04-16,"Switzerland",0.0583499029567802
2020-04-16,"Turkey",0.0134220929328056
2020-04-16,"Ukraine",0.00103899912923423
2020-04-16,"United Arab Emirates",0.033396804987666
2020-04-16,"US",0.605989827179251
2020-04-17,"Algeria",9.14185197693757e-06
2020-04-17,"Argentina",0.00012085317660403
2020-04-17,"Austria",0.0168904923128628
2020-04-17,"Bangladesh",0.000120944990962165
2020-04-17,"Belgium",7.26300458741014
2020-04-17,"Brazil",0.0243448376966994
2020-04-17,"Canada",0.0758005202065495
2020-04-17,"Chile",0.000908078719323778
2020-04-17,"China",0
2020-04-17,"Colombia",3.62488425866221e-05
2020-04-17,"Czechia",0.00181557261122557
2020-04-17,"Denmark",0.00686259289174291
2020-04-17,"Dominican Republic",4.00330503241955e-05
2020-04-17,"Ecuador",0.000271217718977223
2020-04-17,"Egypt",0.000749177606578511
2020-04-17,"Finland",0.00439870077015763
2020-04-17,"France",13.7504019930584
2020-04-17,"Germany",0.12766946165897
2020-04-17,"Greece",0.000513647768651765
2020-04-17,"Hungary",0.0649510388870203
2020-04-17,"India",0.000797360061732753
2020-04-17,"Indonesia",0.000212243295668783
2020-04-17,"Iran",0.00169477602509572
2020-04-17,"Iraq",6.74818026267067e-06
2020-04-17,"Ireland",2.84023444860884
2020-04-17,"Israel",0.00155415670512371
2020-04-17,"Italy",0.42142655436298
2020-04-17,"Japan",0.00200027346099698
2020-04-17,"Korea, South",0.000101618391538856
2020-04-17,"Malaysia",0.000241472916912877
2020-04-17,"Mexico",0.00570905989097091
2020-04-17,"Moldova",0.000198752315844406
2020-04-17,"Morocco",7.10181740310538e-06
2020-04-17,"Netherlands",1.50625664192616
2020-04-17,"Norway",0.00467507984379267
2020-04-17,"other",0.0906374116894301
2020-04-17,"Pakistan",0.013384387400837
2020-04-17,"Panama",0.000359019809681025
2020-04-17,"Peru",0.00286525929718818
2020-04-17,"Philippines",0.0016700686685449
2020-04-17,"Poland",0.00866933925255124
2020-04-17,"Portugal",0.0774993704845361
2020-04-17,"Romania",0.140940588234793
2020-04-17,"Russia",0.00629222649623797
2020-04-17,"Saudi Arabia",0.000621298738192914
2020-04-17,"Serbia",0.00169326258793265
2020-04-17,"South Africa",0.000681523038956364
2020-04-17,"Spain",0.380619394734052
2020-04-17,"Sweden",0.0496222104605434
2020-04-17,"Switzerland",0.0498639624082924
2020-04-17,"Turkey",0.0140901243116015
2020-04-17,"Ukraine",0.00115887479971328
2020-04-17,"United Arab Emirates",0.0383040179567319
2020-04-17,"US",0.636973743440397
2020-04-18,"Algeria",9.39509728712467e-06
2020-04-18,"Argentina",0.000136458842051397
2020-04-18,"Austria",0.0144971680735491
2020-04-18,"Bangladesh",0.000148289885917501
2020-04-18,"Belgium",6.89420224148246
2020-04-18,"Brazil",0.0249644935832861
2020-04-18,"Canada",0.0743191449660641
2020-04-18,"Chile",0.00102654149963823
2020-04-18,"China",0
2020-04-18,"Colombia",3.64466668207633e-05
2020-04-18,"Czechia",0.00165962258266432
2020-04-18,"Denmark",0.00616777380928429
2020-04-18,"Dominican Republic",3.8919058424754e-05
2020-04-18,"Ecuador",0.000286104351781026
2020-04-18,"Egypt",0.000716522372629818
2020-04-18,"Finland",0.00429108100688589
2020-04-18,"France",13.1605619128259
2020-04-18,"Germany",0.144348036230429
2020-04-18,"Greece",0.000514971193800307
2020-04-18,"Hungary",0.0632785330048133
2020-04-18,"India",0.000783097411269099
2020-04-18,"Indonesia",0.000236844298779448
2020-04-18,"Iran",0.00166858736423211
2020-04-18,"Iraq",5.54731844707471e-06
2020-04-18,"Ireland",2.61337631161105
2020-04-18,"Israel",0.00178185307426148
2020-04-18,"Italy",0.41849354771739
2020-04-18,"Japan",0.00216356305883043
2020-04-18,"Korea, South",0.000137073215263969
2020-04-18,"Malaysia",0.00023775794896037
2020-04-18,"Mexico",0.00539849218653944
2020-04-18,"Moldova",0.000214320078595686
2020-04-18,"Morocco",5.99558801620646e-06
2020-04-18,"Netherlands",1.27426476241047
2020-04-18,"Norway",0.00763199677683976
2020-04-18,"other",0.0888336281927856
2020-04-18,"Pakistan",0.0128044217546443
2020-04-18,"Panama",0.000331964616188692
2020-04-18,"Peru",0.00281660288254589
2020-04-18,"Philippines",0.00162341859395644
2020-04-18,"Poland",0.00837784893160515
2020-04-18,"Portugal",0.0773689860561003
2020-04-18,"Romania",0.143570673395615
2020-04-18,"Russia",0.00647369288499186
2020-04-18,"Saudi Arabia",0.000648895692785844
2020-04-18,"Serbia",0.00151211712791506
2020-04-18,"South Africa",0.000746418232279035
2020-04-18,"Spain",0.371313244334782
2020-04-18,"Sweden",0.0451093584861288
2020-04-18,"Switzerland",0.0508000739631646
2020-04-18,"Turkey",0.0141704914210948
2020-04-18,"Ukraine",0.00124973011796817
2020-04-18,"United Arab Emirates",0.0362611321549211
2020-04-18,"US",0.587530119134027
2020-04-19,"Algeria",7.17518736932795e-06
2020-04-19,"Argentina",9.19540129454966e-05
2020-04-19,"Austria",0.0106867174033266
2020-04-19,"Bangladesh",0.000121436027530737
2020-04-19,"Belgium",4.81426487300354
2020-04-19,"Brazil",0.0188350119390797
2020-04-19,"Canada",0.0534080105695385
2020-04-19,"Chile",0.000813641522968685
2020-04-19,"China",0
2020-04-19,"Colombia",2.4988726352428e-05
2020-04-19,"Czechia",0.00103452498724802
2020-04-19,"Denmark",0.00399181532335188
2020-04-19,"Dominican Republic",2.81344341926885e-05
2020-04-19,"Ecuador",0.000238850371972932
2020-04-19,"Egypt",0.000484369709291853
2020-04-19,"Finland",0.00286940336978024
2020-04-19,"France",13.9242819567526
2020-04-19,"Germany",0.0790936013963634
2020-04-19,"Greece",0.00038109350577389
2020-04-19,"Hungary",0.0412975317271476
2020-04-19,"India",0.000589573838058939
2020-04-19,"Indonesia",0.000164744606532472
2020-04-19,"Iran",0.00111768182082989
2020-04-19,"Iraq",4.74145799699291e-06
2020-04-19,"Ireland",2.07212592017519
2020-04-19,"Israel",0.0013165308662758
2020-04-19,"Italy",0.268486634233113
2020-04-19,"Japan",0.00165128173119155
2020-04-19,"Korea, South",9.43584985355848e-05
2020-04-19,"Malaysia",0.000124950750058474
2020-04-19,"Mexico",0.00444160004302717
2020-04-19,"Moldova",0.000154693440532159
2020-04-19,"Morocco",3.43594597198245e-06
2020-04-19,"Netherlands",1.16167127432195
2020-04-19,"Norway",0.00724750603012774
2020-04-19,"other",0.0568233872891988
2020-04-19,"Pakistan",0.00932498897681755
2020-04-19,"Panama",0.000214828474995714
2020-04-19,"Peru",0.00205846435803581
2020-04-19,"Philippines",0.00123356082929039
2020-04-19,"Poland",0.00673551195192506
2020-04-19,"Portugal",0.0578646093397596
2020-04-19,"Romania",0.100840992357914
2020-04-19,"Russia",0.00479566844438751
2020-04-19,"Saudi Arabia",0.000469108878809945
2020-04-19,"Serbia",0.00106642831934541
2020-04-19,"South Africa",0.000484219066740092
2020-04-19,"Spain",0.262026072534011
2020-04-19,"Sweden",0.0305212540476675
2020-04-19,"Switzerland",0.0430007202846084
2020-04-19,"Turkey",0.00979706952766032
2020-04-19,"Ukraine",0.000951133229195782
2020-04-19,"United Arab Emirates",0.0226784665695584
2020-04-19,"US",0.397134198415096
2020-04-20,"Algeria",9.71125619521667e-06
2020-04-20,"Argentina",0.000124981419498537
2020-04-20,"Austria",0.0135593118844926
2020-04-20,"Bangladesh",0.000181882471232458
2020-04-20,"Belgium",4.89808387177782
2020-04-20,"Brazil",0.0267110322000976
2020-04-20,"Canada",0.0689969211229241
2020-04-20,"Chile",0.00119110712140226
2020-04-20,"China",0
2020-04-20,"Colombia",3.55020071363451e-05
2020-04-20,"Czechia",0.00136866243000081
2020-04-20,"Denmark",0.00488311609763574
2020-04-20,"Dominican Republic",3.45337488826878e-05
2020-04-20,"Ecuador",0.000290901977327597
2020-04-20,"Egypt",0.000650728954603822
2020-04-20,"Finland",0.00468822877978756
2020-04-20,"France",13.0438358502708
2020-04-20,"Germany",0.109151412469812
2020-04-20,"Greece",0.000648213637755424
2020-04-20,"Hungary",0.0507709441370302
2020-04-20,"India",0.000830203914560443
2020-04-20,"Indonesia",0.000199205984638237
2020-04-20,"Iran",0.00143608695992419
2020-04-20,"Iraq",7.9659810054374e-06
2020-04-20,"Ireland",2.01453196681625
2020-04-20,"Israel",0.00196004811646185
2020-04-20,"Italy",0.3338991639523
2020-04-20,"Japan",0.00230935906492907
2020-04-20,"Korea, South",0.000158350131600425
2020-04-20,"Malaysia",0.000292244145597123
2020-04-20,"Mexico",0.00628384851130864
2020-04-20,"Moldova",0.000213373624023249
2020-04-20,"Morocco",4.39821114217818e-06
2020-04-20,"Netherlands",1.16371605242084
2020-04-20,"Norway",0.00976837769278089
2020-04-20,"other",0.083868270841594
2020-04-20,"Pakistan",0.0122239345205303
2020-04-20,"Panama",0.000269788864489245
2020-04-20,"Peru",0.00287305870031089
2020-04-20,"Philippines",0.00157795903167251
2020-04-20,"Poland",0.00920008444092284
2020-04-20,"Portugal",0.0744767193001053
2020-04-20,"Romania",0.143972301190175
2020-04-20,"Russia",0.00660697806681651
2020-04-20,"Saudi Arabia",0.000627601179581652
2020-04-20,"Serbia",0.00136202407320288
2020-04-20,"South Africa",0.000709309050496481
2020-04-20,"Spain",0.328456595652802
2020-04-20,"Sweden",0.0472462144661881
2020-04-20,"Switzerland",0.0558893269057021
2020-04-20,"Turkey",0.0131051766284062
2020-04-20,"Ukraine",0.0013066747024038
2020-04-20,"United Arab Emirates",0.027750985076562
2020-04-20,"US",0.528556486223267
2020-04-21,"Algeria",1.08580192246134e-05
2020-04-21,"Argentina",0.00016530386002149
2020-04-21,"Austria",0.0123863610294327
2020-04-21,"Bangladesh",0.000214197729910839
2020-04-21,"Belgium",4.53004756096774
2020-04-21,"Brazil",0.0286159354288662
2020-04-21,"Canada",0.0747995029249203
2020-04-21,"Chile",0.00149747013119233
2020-04-21,"China",0
2020-04-21,"Colombia",3.6467428572069e-05
2020-04-21,"Czechia",0.00145696323193635
2020-04-21,"Denmark",0.00451957085412333
2020-04-21,"Dominican Republic",4.17228302094482e-05
2020-04-21,"Ecuador",0.000279276497430778
2020-04-21,"Egypt",0.000654558407643816
2020-04-21,"Finland",0.00458069470104073
2020-04-21,"France",14.3155570669773
2020-04-21,"Germany",0.0992771009320714
2020-04-21,"Greece",0.000618410103410278
2020-04-21,"Hungary",0.0518317873611545
2020-04-21,"India",0.000891910334667789
2020-04-21,"Indonesia",0.000215390271077978
2020-04-21,"Iran",0.00160354465083053
2020-04-21,"Iraq",7.29058633484109e-06
2020-04-21,"Ireland",1.7927277076993
2020-04-21,"Israel",0.00179416756365691
